house_age,square_feet,num_bedrooms,num_bathrooms,garage_size,neighborhood_quality,school_rating,distance_to_downtown,has_pool,has_garden,year_built,prediction_label
18,2050,3,2.0,1,7,7,13.5,No,No,2007,271.6000061035156
11,2650,4,2.5,2,8,8,8.8,Yes,Yes,2012,426.29998779296875
20,2000,3,2.0,1,7,8,12.4,No,No,2005,270.8999938964844
14,2550,4,2.0,2,8,8,11.1,Yes,No,2010,368.5
23,1650,3,1.0,1,6,7,18.1,No,No,2001,177.1999969482422
9,2950,5,3.0,2,9,9,7.9,Yes,Yes,2013,471.3999938964844
16,2400,4,2.0,2,8,8,11.5,No,No,2009,328.70001220703125
25,1750,3,1.5,1,6,7,16.6,No,No,2002,191.1999969482422
10,2750,4,2.5,2,8,8,9.9,Yes,No,2011,381.5
13,2200,3,2.0,1,7,7,12.8,No,No,2008,284.70001220703125
7,3250,5,3.0,2,9,9,5.7,Yes,Yes,2016,557.0999755859375
19,2050,3,2.0,1,7,7,14.2,No,No,2006,284.20001220703125
21,1850,3,1.5,1,6,7,14.7,No,No,2004,212.1999969482422
12,2850,4,2.5,2,8,8,9.5,Yes,Yes,2012,436.1000061035156
17,2350,4,2.0,2,8,8,12.0,No,No,2010,301.1000061035156
24,1600,3,1.0,1,6,7,17.2,No,No,2001,170.10000610351562
15,2250,3,2.0,1,7,7,13.6,No,No,2009,291.20001220703125
8,3050,5,3.0,2,9,9,7.7,Yes,Yes,2014,492.70001220703125
22,1900,3,1.5,1,6,7,15.7,No,No,2003,203.10000610351562
5,3550,6,3.5,3,10,10,2.6,Yes,Yes,2021,646.0999755859375
18,2150,3,2.0,1,7,7,13.8,No,No,2007,274.5
11,2750,4,2.5,2,8,8,9.1,Yes,Yes,2012,434.3999938964844
20,2100,3,2.0,1,7,8,12.7,No,No,2005,274.0
14,2650,4,2.0,2,8,8,11.4,Yes,No,2010,384.6000061035156
23,1700,3,1.0,1,6,7,18.4,No,No,2001,181.60000610351562
9,3050,5,3.0,2,9,9,8.2,Yes,Yes,2013,475.70001220703125
16,2500,4,2.0,2,8,8,11.8,No,No,2009,338.79998779296875
25,1800,3,1.5,1,6,7,17.0,No,No,2002,195.5
10,2850,4,2.5,2,8,8,10.2,Yes,No,2011,387.79998779296875
13,2300,3,2.0,1,7,7,13.1,No,No,2008,291.0
7,3350,5,3.0,2,9,9,6.0,Yes,Yes,2016,571.5
19,2150,3,2.0,1,7,7,14.5,No,No,2006,288.1000061035156
21,1950,3,1.5,1,6,7,15.0,No,No,2004,216.89999389648438
12,2950,4,2.5,2,8,8,9.8,Yes,Yes,2012,446.3999938964844
17,2450,4,2.0,2,8,8,12.2,No,No,2010,305.79998779296875
24,1650,3,1.0,1,6,7,17.5,No,No,2001,172.5
15,2350,3,2.0,1,7,7,13.9,No,No,2009,295.5
8,3150,5,3.0,2,9,9,8.2,Yes,Yes,2014,502.79998779296875
22,1950,3,1.5,1,6,7,16.0,No,No,2003,206.5
5,3650,6,3.5,3,10,10,2.3,Yes,Yes,2022,659.7000122070312
18,2250,3,2.0,1,7,7,14.1,No,No,2007,277.3999938964844
11,2850,4,2.5,2,8,8,9.4,Yes,Yes,2012,442.5
20,2200,3,2.0,1,7,8,13.0,No,No,2005,277.1000061035156
14,2750,4,2.0,2,8,8,11.7,Yes,No,2010,400.70001220703125
23,1750,3,1.0,1,6,7,18.7,No,No,2001,186.0
9,3150,5,3.0,2,9,9,8.5,Yes,Yes,2013,480.0
16,2600,4,2.0,2,8,8,12.1,No,No,2009,348.8999938964844
25,1850,3,1.5,1,6,7,17.4,No,No,2002,199.8000030517578
10,2950,4,2.5,2,8,8,10.5,Yes,No,2011,394.1000061035156
13,2400,3,2.0,1,7,7,13.4,No,No,2008,297.29998779296875
7,3450,5,3.0,2,9,9,6.3,Yes,Yes,2016,585.9000244140625
19,2250,3,2.0,1,7,7,14.8,No,No,2006,292.0
21,2050,3,1.5,1,6,7,15.3,No,No,2004,221.60000610351562
12,3050,4,2.5,2,8,8,10.1,Yes,Yes,2012,456.70001220703125
17,2550,4,2.0,2,8,8,12.4,No,No,2010,310.5
24,1700,3,1.0,1,6,7,17.8,No,No,2001,174.89999389648438
15,2450,3,2.0,1,7,7,14.2,No,No,2009,299.79998779296875
8,3250,5,3.0,2,9,9,8.7,Yes,Yes,2014,512.9000244140625
22,2050,3,1.5,1,6,7,16.3,No,No,2003,209.89999389648438
5,3750,6,3.5,3,10,10,2.0,Yes,Yes,2023,673.2999877929688
18,2350,3,2.0,1,7,7,14.4,No,No,2007,280.29998779296875
11,2950,4,2.5,2,8,8,9.7,Yes,Yes,2012,450.6000061035156
20,2300,3,2.0,1,7,8,13.3,No,No,2005,280.20001220703125
14,2850,4,2.0,2,8,8,12.0,Yes,No,2010,416.79998779296875
23,1800,3,1.0,1,6,7,19.0,No,No,2001,190.39999389648438
9,3250,5,3.0,2,9,9,8.8,Yes,Yes,2013,484.29998779296875
16,2700,4,2.0,2,8,8,12.4,No,No,2009,359.0
25,1900,3,1.5,1,6,7,17.8,No,No,2002,204.10000610351562
10,3050,4,2.5,2,8,8,10.8,Yes,No,2011,400.3999938964844
13,2500,3,2.0,1,7,7,13.7,No,No,2008,303.6000061035156
7,3550,5,3.0,2,9,9,6.6,Yes,Yes,2016,600.2999877929688
19,2350,3,2.0,1,7,7,15.1,No,No,2006,295.8999938964844
21,2150,3,1.5,1,6,7,15.6,No,No,2004,226.3000030517578
12,3150,4,2.5,2,8,8,10.4,Yes,Yes,2012,467.0
17,2650,4,2.0,2,8,8,12.6,No,No,2010,315.20001220703125
24,1750,3,1.0,1,6,7,18.1,No,No,2001,177.3000030517578
15,2550,3,2.0,1,7,7,14.5,No,No,2009,304.1000061035156
8,3350,5,3.0,2,9,9,9.2,Yes,Yes,2014,523.0
22,2150,3,1.5,1,6,7,16.6,No,No,2003,213.3000030517578
5,3850,6,3.5,3,10,10,1.7,Yes,Yes,2024,686.9000244140625
18,2450,3,2.0,1,7,7,14.7,No,No,2007,283.20001220703125
11,3050,4,2.5,2,8,8,10.0,Yes,Yes,2012,458.70001220703125
20,2400,3,2.0,1,7,8,13.6,No,No,2005,283.29998779296875
14,2950,4,2.0,2,8,8,12.3,Yes,No,2010,432.8999938964844
23,1850,3,1.0,1,6,7,19.3,No,No,2001,194.8000030517578
9,3350,5,3.0,2,9,9,9.1,Yes,Yes,2013,488.6000061035156
16,2800,4,2.0,2,8,8,12.7,No,No,2009,369.1000061035156
25,1950,3,1.5,1,6,7,18.2,No,No,2002,208.39999389648438
10,3150,4,2.5,2,8,8,11.1,Yes,No,2011,406.70001220703125
13,2600,3,2.0,1,7,7,14.0,No,No,2008,309.8999938964844
7,3650,5,3.0,2,9,9,6.9,Yes,Yes,2016,614.7000122070312
19,2450,3,2.0,1,7,7,15.4,No,No,2006,299.79998779296875
21,2250,3,1.5,1,6,7,15.9,No,No,2004,231.0
12,3250,4,2.5,2,8,8,10.7,Yes,Yes,2012,477.29998779296875
17,2750,4,2.0,2,8,8,12.8,No,No,2010,319.8999938964844
24,1800,3,1.0,1,6,7,18.4,No,No,2001,179.6999969482422
15,2650,3,2.0,1,7,7,14.8,No,No,2009,308.3999938964844
8,3450,5,3.0,2,9,9,9.7,Yes,Yes,2014,533.0999755859375
22,2250,3,1.5,1,6,7,16.9,No,No,2003,216.6999969482422
5,3950,6,3.5,3,10,10,1.4,Yes,Yes,2025,700.5
18,2550,3,2.0,1,7,7,15.0,No,No,2007,286.1000061035156
11,3150,4,2.5,2,8,8,10.3,Yes,Yes,2012,466.79998779296875
20,2500,3,2.0,1,7,8,13.9,No,No,2005,286.3999938964844
14,3050,4,2.0,2,8,8,12.6,Yes,No,2010,449.0
23,1900,3,1.0,1,6,7,19.6,No,No,2001,199.1999969482422
9,3450,5,3.0,2,9,9,9.4,Yes,Yes,2013,492.8999938964844
16,2900,4,2.0,2,8,8,13.0,No,No,2009,379.20001220703125
25,2050,3,1.5,1,6,7,18.6,No,No,2002,212.6999969482422
10,3250,4,2.5,2,8,8,11.4,Yes,No,2011,413.0
13,2700,3,2.0,1,7,7,14.3,No,No,2008,316.20001220703125
7,3750,5,3.0,2,9,9,7.2,Yes,Yes,2016,629.0999755859375
19,2550,3,2.0,1,7,7,15.7,No,No,2006,303.70001220703125
21,2350,3,1.5,1,6,7,16.2,No,No,2004,235.6999969482422
12,3350,4,2.5,2,8,8,11.0,Yes,Yes,2012,487.6000061035156
17,2850,4,2.0,2,8,8,13.0,No,No,2010,324.6000061035156
24,1850,3,1.0,1,6,7,18.7,No,No,2001,182.10000610351562
15,2750,3,2.0,1,7,7,15.1,No,No,2009,312.70001220703125
8,3550,5,3.0,2,9,9,10.2,Yes,Yes,2014,543.2000122070312
22,2350,3,1.5,1,6,7,17.2,No,No,2003,220.10000610351562
